-1500 	55.8 	0 	0.997722 	0.000475643 	0
-1500 	57 	0 	0.997723 	0.00048574 	0
-1500 	58.2 	0 	0.997725 	0.000495828 	0
-1500 	59.4 	0 	0.997727 	0.000505909 	0
-1500 	64.7 	0 	0.997735 	0.000550349 	0
-1500 	74.1 	0 	0.997752 	0.000628712 	0
-1500 	83.5 	0 	0.99777 	0.000706338 	0
-1500 	92.9 	0 	0.997791 	0.000783249 	0
-1500 	102.3 	0 	0.997814 	0.000859317 	0
-1500 	111.7 	0 	0.99784 	0.000934481 	0
-1500 	121.1 	0 	0.997867 	0.00100866 	0
-1500 	130.5 	0 	0.997896 	0.00108177 	0
-1500 	139.9 	0 	0.997927 	0.00115375 	0
-1500 	149.3 	0 	0.997961 	0.00122453 	0
-1500 	158.7 	0 	0.997996 	0.00129402 	0
-1500 	168.1 	0 	0.998033 	0.00136217 	0
-1500 	177.5 	0 	0.998072 	0.0014289 	0
-1500 	186.9 	0 	0.998112 	0.00149415 	0
-1500 	196.3 	0 	0.998155 	0.00155787 	0
-1500 	205.7 	0 	0.998199 	0.00161998 	0
-1500 	215.1 	0 	0.998245 	0.00168044 	0
-1500 	224.5 	0 	0.998292 	0.00173918 	0
-1500 	233.9 	0 	0.998341 	0.00179616 	0
-1500 	243.3 	0 	0.998391 	0.00185132 	0
-1500 	252.7 	0 	0.998443 	0.00190462 	0
-1500 	262.1 	0 	0.998496 	0.00195601 	0
-1500 	271.5 	0 	0.99855 	0.00200545 	0
-1500 	280.9 	0 	0.998605 	0.0020529 	0
-1500 	290.3 	0 	0.998662 	0.00209832 	0
-1500 	299.7 	0 	0.99872 	0.00214168 	0
-1500 	309.1 	0 	0.998778 	0.00218294 	0
-1500 	318.5 	0 	0.998838 	0.00222207 	0
-1500 	327.9 	0 	0.998899 	0.00225906 	0
-1500 	337.3 	0 	0.99896 	0.00229387 	0
-1500 	346.7 	0 	0.999022 	0.00232648 	0
-1500 	356.1 	0 	0.999085 	0.00235688 	0
-1500 	365.5 	0 	0.999148 	0.00238504 	0
-1500 	374.9 	0 	0.999213 	0.00241096 	0
-1500 	384.3 	0 	0.999277 	0.00243462 	0
-1500 	393.7 	0 	0.999342 	0.00245601 	0
-1500 	403.1 	0 	0.999407 	0.00247513 	0
-1500 	412.5 	0 	0.999473 	0.00249198 	0
-1500 	421.9 	0 	0.999539 	0.00250654 	0
-1500 	431.3 	0 	0.999605 	0.00251883 	0
-1500 	440.7 	0 	0.999672 	0.00252884 	0
-1500 	450.1 	0 	0.999738 	0.00253658 	0
-1500 	459.5 	0 	0.999804 	0.00254205 	0
-1500 	468.9 	0 	0.99987 	0.00254527 	0
-1500 	478.3 	0 	0.999937 	0.00254625 	0
-1500 	487.7 	0 	1 	0.002545 	0
-1500 	497.1 	0 	1.00007 	0.00254153 	0
-1500 	506.5 	0 	1.00013 	0.00253586 	0
-1500 	515.9 	0 	1.0002 	0.00252801 	0
-1500 	525.3 	0 	1.00026 	0.002518 	0
-1500 	534.7 	0 	1.00033 	0.00250585 	0
-1500 	544.1 	0 	1.00039 	0.00249159 	0
-1500 	553.5 	0 	1.00045 	0.00247523 	0
-1500 	562.9 	0 	1.00052 	0.00245682 	0
-1500 	572.3 	0 	1.00058 	0.00243636 	0
-1500 	581.7 	0 	1.00064 	0.0024139 	0
-1500 	591.1 	0 	1.0007 	0.00238947 	0
-1500 	600.5 	0 	1.00076 	0.00236308 	0
-1500 	609.9 	0 	1.00082 	0.00233479 	0
-1500 	619.3 	0 	1.00088 	0.00230462 	0
-1500 	628.7 	0 	1.00093 	0.0022726 	0
-1500 	638.1 	0 	1.00099 	0.00223878 	0
-1500 	647.5 	0 	1.00105 	0.00220319 	0
-1500 	656.9 	0 	1.0011 	0.00216586 	0
-1500 	666.3 	0 	1.00115 	0.00212685 	0
-1500 	675.7 	0 	1.0012 	0.00208617 	0
-1500 	685.1 	0 	1.00126 	0.00204389 	0
-1500 	694.5 	0 	1.00131 	0.00200003 	0
-1500 	703.9 	0 	1.00135 	0.00195464 	0
-1500 	713.3 	0 	1.0014 	0.00190776 	0
-1500 	722.7 	0 	1.00145 	0.00185943 	0
-1500 	732.1 	0 	1.00149 	0.0018097 	0
-1500 	741.5 	0 	1.00153 	0.00175861 	0
-1500 	750.9 	0 	1.00158 	0.00170621 	0
-1500 	760.3 	0 	1.00162 	0.00165254 	0
-1500 	769.7 	0 	1.00166 	0.00159764 	0
-1500 	779.1 	0 	1.00169 	0.00154156 	0
-1500 	788.5 	0 	1.00173 	0.00148435 	0
-1500 	797.9 	0 	1.00177 	0.00142605 	0
-1500 	807.3 	0 	1.0018 	0.00136672 	0
-1500 	816.7 	0 	1.00183 	0.00130639 	0
-1500 	826.1 	0 	1.00186 	0.00124511 	0
-1500 	835.5 	0 	1.00189 	0.00118293 	0
-1500 	844.9 	0 	1.00192 	0.0011199 	0
-1500 	854.3 	0 	1.00194 	0.00105607 	0
-1500 	863.7 	0 	1.00197 	0.000991485 	0
-1500 	873.1 	0 	1.00199 	0.00092619 	0
-1500 	882.5 	0 	1.00201 	0.000860236 	0
-1500 	891.9 	0 	1.00203 	0.00079367 	0
-1500 	901.3 	0 	1.00205 	0.000726542 	0
-1500 	910.7 	0 	1.00207 	0.0006589 	0
-1500 	920.1 	0 	1.00208 	0.000590792 	0
-1500 	929.5 	0 	1.00209 	0.000522268 	0
-1500 	938.9 	0 	1.00211 	0.000453377 	0
-1500 	948.3 	0 	1.00212 	0.000384166 	0
-1500 	957.7 	0 	1.00212 	0.000314686 	0
-1500 	967.1 	0 	1.00213 	0.000244985 	0
-1500 	976.5 	0 	1.00214 	0.000175112 	0
-1500 	985.9 	0 	1.00214 	0.000105116 	0
